name,name_id,specs,time,to,symop,err,file,line,loc,top,signature,weight,proof_coverage,rank,in_calls,out_calls,proof_trace
"R$anim.<init>()","android.support.v7.appcompat.R$anim.<init>().f68e2a40968ed1ae2105235a559e53e3",1,0,NONE,18,0,app/build/generated/source/r/debug/android/support/v7/appcompat/R.java,10,1368,N,"void R$anim.<init>()(class android.support.v7.appcompat.R$anim *this)",0,0.00,0.00,0,0,10
"R$attr.<init>()","android.support.v7.appcompat.R$attr.<init>().4b16d7fc86ee53922e807a698bc8357d",1,0,NONE,18,0,app/build/generated/source/r/debug/android/support/v7/appcompat/R.java,22,1368,N,"void R$attr.<init>()(class android.support.v7.appcompat.R$attr *this)",0,0.00,0.00,0,0,22
"R$bool.<init>()","android.support.v7.appcompat.R$bool.<init>().513ca66bdb7dafd8acb4586d6a3df2bb",1,0,NONE,18,0,app/build/generated/source/r/debug/android/support/v7/appcompat/R.java,249,1368,N,"void R$bool.<init>()(class android.support.v7.appcompat.R$bool *this)",0,0.00,0.00,0,0,249
"R$color.<init>()","android.support.v7.appcompat.R$color.<init>().546aaf3a2fb56fdd919aef26f66f748b",1,0,NONE,18,0,app/build/generated/source/r/debug/android/support/v7/appcompat/R.java,256,1368,N,"void R$color.<init>()(class android.support.v7.appcompat.R$color *this)",0,0.00,0.00,0,0,256
"R$dimen.<init>()","android.support.v7.appcompat.R$dimen.<init>().fb798a637dc4343e2941e978b09f58c1",1,0,NONE,18,0,app/build/generated/source/r/debug/android/support/v7/appcompat/R.java,336,1368,N,"void R$dimen.<init>()(class android.support.v7.appcompat.R$dimen *this)",0,0.00,0.00,0,0,336
"R$drawable.<init>()","android.support.v7.appcompat.R$drawable.<init>().cf808912f82bfd1a8d5a10da59e92e52",1,0,NONE,18,0,app/build/generated/source/r/debug/android/support/v7/appcompat/R.java,417,1368,N,"void R$drawable.<init>()(class android.support.v7.appcompat.R$drawable *this)",0,0.00,0.00,0,0,417
"R$id.<init>()","android.support.v7.appcompat.R$id.<init>().1f75df18e6e355ba7ad762e5c8742eb3",1,0,NONE,18,0,app/build/generated/source/r/debug/android/support/v7/appcompat/R.java,496,1368,N,"void R$id.<init>()(class android.support.v7.appcompat.R$id *this)",0,0.00,0.00,0,0,496
"R$integer.<init>()","android.support.v7.appcompat.R$integer.<init>().12f2d1314790885f504ff6caa5d2f05e",1,0,NONE,18,0,app/build/generated/source/r/debug/android/support/v7/appcompat/R.java,595,1368,N,"void R$integer.<init>()(class android.support.v7.appcompat.R$integer *this)",0,0.00,0.00,0,0,595
"R$layout.<init>()","android.support.v7.appcompat.R$layout.<init>().04d947bc25187c80d4b4694ea86e6ae2",1,0,NONE,18,0,app/build/generated/source/r/debug/android/support/v7/appcompat/R.java,601,1368,N,"void R$layout.<init>()(class android.support.v7.appcompat.R$layout *this)",0,0.00,0.00,0,0,601
"R$string.<init>()","android.support.v7.appcompat.R$string.<init>().45e9ae6917abeeb3a98960022c989b21",1,0,NONE,18,0,app/build/generated/source/r/debug/android/support/v7/appcompat/R.java,641,1368,N,"void R$string.<init>()(class android.support.v7.appcompat.R$string *this)",0,0.00,0.00,0,0,641
"R$style.<init>()","android.support.v7.appcompat.R$style.<init>().d288fd1d72bd6fba82bbe3d24c20eea4",1,0,NONE,18,0,app/build/generated/source/r/debug/android/support/v7/appcompat/R.java,675,1368,N,"void R$style.<init>()(class android.support.v7.appcompat.R$style *this)",0,0.00,0.00,0,0,675
"void R$styleable.<clinit>()","android.support.v7.appcompat.R$styleable.<clinit>():void.41f8dbce7d1b812986c729ce500c3de9",0,0,SYMOPS TIMEOUT (334),334,0,app/build/generated/source/r/debug/android/support/v7/appcompat/R.java,1009,1368,N,"class java.lang.Object *void R$styleable.<clinit>()(class java.lang.String *field)",0,0.00,0.00,0,0,
"R$styleable.<init>()","android.support.v7.appcompat.R$styleable.<init>().1d4a74fbc35bb44b30f5b89dcd9a26bc",1,0,NONE,18,0,app/build/generated/source/r/debug/android/support/v7/appcompat/R.java,1008,1368,N,"void R$styleable.<init>()(class android.support.v7.appcompat.R$styleable *this)",0,0.00,0.00,0,0,1008
"R.<init>()","android.support.v7.appcompat.R.<init>().3e70e35af4aab60a2c33c54123f73eff",1,0,NONE,18,0,app/build/generated/source/r/debug/android/support/v7/appcompat/R.java,9,1368,N,"void R.<init>()(class android.support.v7.appcompat.R *this)",0,0.00,0.00,0,0,9
"JavaChineseStringDetector$1.<init>(JavaChineseStringDetector,JavaContext)","com.example.JavaChineseStringDetector$1.<init>(com.example.JavaChineseStringDetector,com.android.too.cf58580dfe6b72ed61037430781cf3bd",1,0,NONE,36,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,90,862,N,"void JavaChineseStringDetector$1.<init>(JavaChineseStringDetector,JavaContext)(class com.example.JavaChineseStringDetector$1 *this, class com.example.JavaChineseStringDetector *this$0, class com.android.tools.lint.detector.api.JavaContext *$bcvar2)",0,0.00,0.00,0,0,90 104
"void JavaChineseStringDetector$1.afterVisitAlternateConstructorInvocation(AlternateConstructorInvocation)","com.example.JavaChineseStringDetector$1.afterVisitAlternateConstructorInvocation(lombok.ast.Alternat.49e90ce79b1504fb2650138f4ddea513",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,790,862,N,"void void JavaChineseStringDetector$1.afterVisitAlternateConstructorInvocation(AlternateConstructorInvocation)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.AlternateConstructorInvocation *alternateConstructorInvocation)",0,0.00,0.00,0,0,790 792
"void JavaChineseStringDetector$1.afterVisitAnnotation(Annotation)","com.example.JavaChineseStringDetector$1.afterVisitAnnotation(lombok.ast.Annotation):void.01d42e5caea5e2c0e67c4706f55656c7",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,750,862,N,"void void JavaChineseStringDetector$1.afterVisitAnnotation(Annotation)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Annotation *annotation)",0,0.00,0.00,0,0,750 752
"void JavaChineseStringDetector$1.afterVisitAnnotationDeclaration(AnnotationDeclaration)","com.example.JavaChineseStringDetector$1.afterVisitAnnotationDeclaration(lombok.ast.AnnotationDeclara.3d61ffd2ccb1d28cde967a56b93b77be",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,825,862,N,"void void JavaChineseStringDetector$1.afterVisitAnnotationDeclaration(AnnotationDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.AnnotationDeclaration *annotationDeclaration)",0,0.00,0.00,0,0,825 827
"void JavaChineseStringDetector$1.afterVisitAnnotationElement(AnnotationElement)","com.example.JavaChineseStringDetector$1.afterVisitAnnotationElement(lombok.ast.AnnotationElement):vo.322dc871f87f2002f0735c96943ae22b",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,755,862,N,"void void JavaChineseStringDetector$1.afterVisitAnnotationElement(AnnotationElement)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.AnnotationElement *annotationElement)",0,0.00,0.00,0,0,755 757
"void JavaChineseStringDetector$1.afterVisitAnnotationMethodDeclaration(AnnotationMethodDeclaration)","com.example.JavaChineseStringDetector$1.afterVisitAnnotationMethodDeclaration(lombok.ast.AnnotationM.21b2ec18ed872d609292a957dcecdc95",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,830,862,N,"void void JavaChineseStringDetector$1.afterVisitAnnotationMethodDeclaration(AnnotationMethodDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.AnnotationMethodDeclaration *annotationMethodDeclaration)",0,0.00,0.00,0,0,830 832
"void JavaChineseStringDetector$1.afterVisitAnnotationValueArray(AnnotationValueArray)","com.example.JavaChineseStringDetector$1.afterVisitAnnotationValueArray(lombok.ast.AnnotationValueArr.fa0c628d1682b12eb90dc6815e649151",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,595,862,N,"void void JavaChineseStringDetector$1.afterVisitAnnotationValueArray(AnnotationValueArray)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.AnnotationValueArray *annotationValueArray)",0,0.00,0.00,0,0,595 597
"void JavaChineseStringDetector$1.afterVisitArrayAccess(ArrayAccess)","com.example.JavaChineseStringDetector$1.afterVisitArrayAccess(lombok.ast.ArrayAccess):void.54c0ad5b121006eae3cafba5aa6577dc",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,580,862,N,"void void JavaChineseStringDetector$1.afterVisitArrayAccess(ArrayAccess)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ArrayAccess *arrayAccess)",0,0.00,0.00,0,0,580 582
"void JavaChineseStringDetector$1.afterVisitArrayCreation(ArrayCreation)","com.example.JavaChineseStringDetector$1.afterVisitArrayCreation(lombok.ast.ArrayCreation):void.003777db037c021d506bdb883d6a7a26",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,585,862,N,"void void JavaChineseStringDetector$1.afterVisitArrayCreation(ArrayCreation)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ArrayCreation *arrayCreation)",0,0.00,0.00,0,0,585 587
"void JavaChineseStringDetector$1.afterVisitArrayDimension(ArrayDimension)","com.example.JavaChineseStringDetector$1.afterVisitArrayDimension(lombok.ast.ArrayDimension):void.279e7a38eda870c0ede7a5fd14a58709",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,600,862,N,"void void JavaChineseStringDetector$1.afterVisitArrayDimension(ArrayDimension)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ArrayDimension *arrayDimension)",0,0.00,0.00,0,0,600 602
"void JavaChineseStringDetector$1.afterVisitArrayInitializer(ArrayInitializer)","com.example.JavaChineseStringDetector$1.afterVisitArrayInitializer(lombok.ast.ArrayInitializer):void.3cd95d9062d4392cf9a89ba02c181e98",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,590,862,N,"void void JavaChineseStringDetector$1.afterVisitArrayInitializer(ArrayInitializer)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ArrayInitializer *arrayInitializer)",0,0.00,0.00,0,0,590 592
"void JavaChineseStringDetector$1.afterVisitAssert(Assert)","com.example.JavaChineseStringDetector$1.afterVisitAssert(lombok.ast.Assert):void.b7f2d040a67c5ec1e98fd897fd4869f2",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,675,862,N,"void void JavaChineseStringDetector$1.afterVisitAssert(Assert)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Assert *anAssert)",0,0.00,0.00,0,0,675 677
"void JavaChineseStringDetector$1.afterVisitBinaryExpression(BinaryExpression)","com.example.JavaChineseStringDetector$1.afterVisitBinaryExpression(lombok.ast.BinaryExpression):void.223f850bf15a495cecbb95e130d1aae6",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,540,862,N,"void void JavaChineseStringDetector$1.afterVisitBinaryExpression(BinaryExpression)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.BinaryExpression *binaryExpression)",0,0.00,0.00,0,0,540 542
"void JavaChineseStringDetector$1.afterVisitBlock(Block)","com.example.JavaChineseStringDetector$1.afterVisitBlock(lombok.ast.Block):void.aa12fc110b4a7eee7f4ae9d68eae0969",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,670,862,N,"void void JavaChineseStringDetector$1.afterVisitBlock(Block)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Block *block)",0,0.00,0.00,0,0,670 672
"void JavaChineseStringDetector$1.afterVisitBooleanLiteral(BooleanLiteral)","com.example.JavaChineseStringDetector$1.afterVisitBooleanLiteral(lombok.ast.BooleanLiteral):void.42251d1737b9c5a6fdd749515594f53e",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,521,862,N,"void void JavaChineseStringDetector$1.afterVisitBooleanLiteral(BooleanLiteral)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.BooleanLiteral *booleanLiteral)",0,0.00,0.00,0,0,521 523
"void JavaChineseStringDetector$1.afterVisitBreak(Break)","com.example.JavaChineseStringDetector$1.afterVisitBreak(lombok.ast.Break):void.860159d63fac0ca1af8dffaf3702048e",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,700,862,N,"void void JavaChineseStringDetector$1.afterVisitBreak(Break)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Break *aBreak)",0,0.00,0.00,0,0,700 702
"void JavaChineseStringDetector$1.afterVisitCase(Case)","com.example.JavaChineseStringDetector$1.afterVisitCase(lombok.ast.Case):void.5012c4bb069b9fd1b2d282adb3ac8910",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,690,862,N,"void void JavaChineseStringDetector$1.afterVisitCase(Case)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Case *aCase)",0,0.00,0.00,0,0,690 692
"void JavaChineseStringDetector$1.afterVisitCast(Cast)","com.example.JavaChineseStringDetector$1.afterVisitCast(lombok.ast.Cast):void.1f40245ccd830f43833b220122f1bd0d",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,555,862,N,"void void JavaChineseStringDetector$1.afterVisitCast(Cast)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Cast *cast)",0,0.00,0.00,0,0,555 557
"void JavaChineseStringDetector$1.afterVisitCatch(Catch)","com.example.JavaChineseStringDetector$1.afterVisitCatch(lombok.ast.Catch):void.79d562606fed72cd89b2d4f62554bc18",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,650,862,N,"void void JavaChineseStringDetector$1.afterVisitCatch(Catch)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Catch *aCatch)",0,0.00,0.00,0,0,650 652
"void JavaChineseStringDetector$1.afterVisitCharLiteral(CharLiteral)","com.example.JavaChineseStringDetector$1.afterVisitCharLiteral(lombok.ast.CharLiteral):void.2108b82870263adcbf73c04d3f90991a",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,526,862,N,"void void JavaChineseStringDetector$1.afterVisitCharLiteral(CharLiteral)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.CharLiteral *charLiteral)",0,0.00,0.00,0,0,526 528
"void JavaChineseStringDetector$1.afterVisitClassDeclaration(ClassDeclaration)","com.example.JavaChineseStringDetector$1.afterVisitClassDeclaration(lombok.ast.ClassDeclaration):void.2db54fed2698bd33a0fa341bb60df84a",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,805,862,N,"void void JavaChineseStringDetector$1.afterVisitClassDeclaration(ClassDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ClassDeclaration *classDeclaration)",0,0.00,0.00,0,0,805 807
"void JavaChineseStringDetector$1.afterVisitClassLiteral(ClassLiteral)","com.example.JavaChineseStringDetector$1.afterVisitClassLiteral(lombok.ast.ClassLiteral):void.25fbd3ca409886c91602d13bbb8c9c68",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,605,862,N,"void void JavaChineseStringDetector$1.afterVisitClassLiteral(ClassLiteral)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ClassLiteral *classLiteral)",0,0.00,0.00,0,0,605 607
"void JavaChineseStringDetector$1.afterVisitComment(Comment)","com.example.JavaChineseStringDetector$1.afterVisitComment(lombok.ast.Comment):void.2c865b86f3c074327d7c71dcfa8128ce",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,855,862,N,"void void JavaChineseStringDetector$1.afterVisitComment(Comment)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Comment *comment)",0,0.00,0.00,0,0,855 857
"void JavaChineseStringDetector$1.afterVisitCompilationUnit(CompilationUnit)","com.example.JavaChineseStringDetector$1.afterVisitCompilationUnit(lombok.ast.CompilationUnit):void.35ecfc8ba0c4c045ee6472202c995aa6",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,835,862,N,"void void JavaChineseStringDetector$1.afterVisitCompilationUnit(CompilationUnit)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.CompilationUnit *compilationUnit)",0,0.00,0.00,0,0,835 837
"void JavaChineseStringDetector$1.afterVisitConstructorDeclaration(ConstructorDeclaration)","com.example.JavaChineseStringDetector$1.afterVisitConstructorDeclaration(lombok.ast.ConstructorDecla.8d698cbec13928b39b875f949a782fa7",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,780,862,N,"void void JavaChineseStringDetector$1.afterVisitConstructorDeclaration(ConstructorDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ConstructorDeclaration *constructorDeclaration)",0,0.00,0.00,0,0,780 782
"void JavaChineseStringDetector$1.afterVisitConstructorInvocation(ConstructorInvocation)","com.example.JavaChineseStringDetector$1.afterVisitConstructorInvocation(lombok.ast.ConstructorInvoca.9dc00bfb90eb53c9a30ff5b7bf67574a",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,565,862,N,"void void JavaChineseStringDetector$1.afterVisitConstructorInvocation(ConstructorInvocation)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ConstructorInvocation *constructorInvocation)",0,0.00,0.00,0,0,565 567
"void JavaChineseStringDetector$1.afterVisitContinue(Continue)","com.example.JavaChineseStringDetector$1.afterVisitContinue(lombok.ast.Continue):void.6eae13f0f484c6caac964e31062277e8",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,705,862,N,"void void JavaChineseStringDetector$1.afterVisitContinue(Continue)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Continue *aContinue)",0,0.00,0.00,0,0,705 707
"void JavaChineseStringDetector$1.afterVisitDefault(Default)","com.example.JavaChineseStringDetector$1.afterVisitDefault(lombok.ast.Default):void.791c9503d7bda5d0580d737d7610fbde",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,695,862,N,"void void JavaChineseStringDetector$1.afterVisitDefault(Default)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Default *aDefault)",0,0.00,0.00,0,0,695 697
"void JavaChineseStringDetector$1.afterVisitDoWhile(DoWhile)","com.example.JavaChineseStringDetector$1.afterVisitDoWhile(lombok.ast.DoWhile):void.ba1b46e3049660738a3f88daa7456238",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,660,862,N,"void void JavaChineseStringDetector$1.afterVisitDoWhile(DoWhile)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.DoWhile *doWhile)",0,0.00,0.00,0,0,660 662
"void JavaChineseStringDetector$1.afterVisitEmptyDeclaration(EmptyDeclaration)","com.example.JavaChineseStringDetector$1.afterVisitEmptyDeclaration(lombok.ast.EmptyDeclaration):void.5638ffa42165175f5beaa90fd9eafe72",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,770,862,N,"void void JavaChineseStringDetector$1.afterVisitEmptyDeclaration(EmptyDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.EmptyDeclaration *emptyDeclaration)",0,0.00,0.00,0,0,770 772
"void JavaChineseStringDetector$1.afterVisitEmptyStatement(EmptyStatement)","com.example.JavaChineseStringDetector$1.afterVisitEmptyStatement(lombok.ast.EmptyStatement):void.60922dfcdc7cb1af25a571aaf2da5788",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,680,862,N,"void void JavaChineseStringDetector$1.afterVisitEmptyStatement(EmptyStatement)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.EmptyStatement *emptyStatement)",0,0.00,0.00,0,0,680 682
"void JavaChineseStringDetector$1.afterVisitEnumConstant(EnumConstant)","com.example.JavaChineseStringDetector$1.afterVisitEnumConstant(lombok.ast.EnumConstant):void.d224f633a40c98809dbd48efaa322121",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,820,862,N,"void void JavaChineseStringDetector$1.afterVisitEnumConstant(EnumConstant)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.EnumConstant *enumConstant)",0,0.00,0.00,0,0,820 822
"void JavaChineseStringDetector$1.afterVisitEnumDeclaration(EnumDeclaration)","com.example.JavaChineseStringDetector$1.afterVisitEnumDeclaration(lombok.ast.EnumDeclaration):void.b3cde9272370f2810c6b68b50b08e857",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,815,862,N,"void void JavaChineseStringDetector$1.afterVisitEnumDeclaration(EnumDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.EnumDeclaration *enumDeclaration)",0,0.00,0.00,0,0,815 817
"void JavaChineseStringDetector$1.afterVisitEnumTypeBody(EnumTypeBody)","com.example.JavaChineseStringDetector$1.afterVisitEnumTypeBody(lombok.ast.EnumTypeBody):void.701d33946436f276176a8c1a85433f10",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,765,862,N,"void void JavaChineseStringDetector$1.afterVisitEnumTypeBody(EnumTypeBody)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.EnumTypeBody *enumTypeBody)",0,0.00,0.00,0,0,765 767
"void JavaChineseStringDetector$1.afterVisitExpressionStatement(ExpressionStatement)","com.example.JavaChineseStringDetector$1.afterVisitExpressionStatement(lombok.ast.ExpressionStatement.96c646496b2ef98e534aeabf059c04e9",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,625,862,N,"void void JavaChineseStringDetector$1.afterVisitExpressionStatement(ExpressionStatement)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ExpressionStatement *expressionStatement)",0,0.00,0.00,0,0,625 627
"void JavaChineseStringDetector$1.afterVisitFloatingPointLiteral(FloatingPointLiteral)","com.example.JavaChineseStringDetector$1.afterVisitFloatingPointLiteral(lombok.ast.FloatingPointLiter.b79658ba148fb52c850f526d8a16daac",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,516,862,N,"void void JavaChineseStringDetector$1.afterVisitFloatingPointLiteral(FloatingPointLiteral)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.FloatingPointLiteral *floatingPointLiteral)",0,0.00,0.00,0,0,516 518
"void JavaChineseStringDetector$1.afterVisitFor(For)","com.example.JavaChineseStringDetector$1.afterVisitFor(lombok.ast.For):void.aca5ea05a5ae746da225e87387e834eb",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,635,862,N,"void void JavaChineseStringDetector$1.afterVisitFor(For)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.For *aFor)",0,0.00,0.00,0,0,635 637
"void JavaChineseStringDetector$1.afterVisitForEach(ForEach)","com.example.JavaChineseStringDetector$1.afterVisitForEach(lombok.ast.ForEach):void.4c50d87ff1622fe99d1f1b7c391668c8",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,640,862,N,"void void JavaChineseStringDetector$1.afterVisitForEach(ForEach)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ForEach *forEach)",0,0.00,0.00,0,0,640 642
"void JavaChineseStringDetector$1.afterVisitIdentifier(Identifier)","com.example.JavaChineseStringDetector$1.afterVisitIdentifier(lombok.ast.Identifier):void.a442dd92750b5d495f0d7b2a68fda709",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,506,862,N,"void void JavaChineseStringDetector$1.afterVisitIdentifier(Identifier)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Identifier *identifier)",0,0.00,0.00,0,0,506 508
"void JavaChineseStringDetector$1.afterVisitIf(If)","com.example.JavaChineseStringDetector$1.afterVisitIf(lombok.ast.If):void.2aec8ae930cd9a3cfa9e8e98eb75dfe0",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,630,862,N,"void void JavaChineseStringDetector$1.afterVisitIf(If)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.If *anIf)",0,0.00,0.00,0,0,630 632
"void JavaChineseStringDetector$1.afterVisitImportDeclaration(ImportDeclaration)","com.example.JavaChineseStringDetector$1.afterVisitImportDeclaration(lombok.ast.ImportDeclaration):vo.9ede9dbc12167abf1ae53302cd543885",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,845,862,N,"void void JavaChineseStringDetector$1.afterVisitImportDeclaration(ImportDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ImportDeclaration *importDeclaration)",0,0.00,0.00,0,0,845 847
