name,name_id,specs,time,to,symop,err,file,line,loc,top,signature,weight,proof_coverage,rank,in_calls,out_calls,proof_trace
"void JavaChineseStringDetector$1.afterVisitInlineIfExpression(InlineIfExpression)","com.example.JavaChineseStringDetector$1.afterVisitInlineIfExpression(lombok.ast.InlineIfExpression):.7a186dba26b38fb110ec90c3d0b59851",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,550,862,N,"void void JavaChineseStringDetector$1.afterVisitInlineIfExpression(InlineIfExpression)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.InlineIfExpression *inlineIfExpression)",0,0.00,0.00,0,0,550 552
"void JavaChineseStringDetector$1.afterVisitInstanceInitializer(InstanceInitializer)","com.example.JavaChineseStringDetector$1.afterVisitInstanceInitializer(lombok.ast.InstanceInitializer.0a7b06a5d8637f770fc3e92436001404",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,795,862,N,"void void JavaChineseStringDetector$1.afterVisitInstanceInitializer(InstanceInitializer)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.InstanceInitializer *instanceInitializer)",0,0.00,0.00,0,0,795 797
"void JavaChineseStringDetector$1.afterVisitInstanceOf(InstanceOf)","com.example.JavaChineseStringDetector$1.afterVisitInstanceOf(lombok.ast.InstanceOf):void.a029deb3cdabe970a0821904a63908b0",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,560,862,N,"void void JavaChineseStringDetector$1.afterVisitInstanceOf(InstanceOf)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.InstanceOf *instanceOf)",0,0.00,0.00,0,0,560 562
"void JavaChineseStringDetector$1.afterVisitIntegralLiteral(IntegralLiteral)","com.example.JavaChineseStringDetector$1.afterVisitIntegralLiteral(lombok.ast.IntegralLiteral):void.b73b42b03cbbaadf95144d74d07ab620",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,511,862,N,"void void JavaChineseStringDetector$1.afterVisitIntegralLiteral(IntegralLiteral)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.IntegralLiteral *integralLiteral)",0,0.00,0.00,0,0,511 513
"void JavaChineseStringDetector$1.afterVisitInterfaceDeclaration(InterfaceDeclaration)","com.example.JavaChineseStringDetector$1.afterVisitInterfaceDeclaration(lombok.ast.InterfaceDeclarati.03241b4b4f5401b73b88437fed4192db",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,810,862,N,"void void JavaChineseStringDetector$1.afterVisitInterfaceDeclaration(InterfaceDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.InterfaceDeclaration *interfaceDeclaration)",0,0.00,0.00,0,0,810 812
"void JavaChineseStringDetector$1.afterVisitKeywordModifier(KeywordModifier)","com.example.JavaChineseStringDetector$1.afterVisitKeywordModifier(lombok.ast.KeywordModifier):void.e18ef53899be8aa79688b16cbc974f08",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,740,862,N,"void void JavaChineseStringDetector$1.afterVisitKeywordModifier(KeywordModifier)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.KeywordModifier *keywordModifier)",0,0.00,0.00,0,0,740 742
"void JavaChineseStringDetector$1.afterVisitLabelledStatement(LabelledStatement)","com.example.JavaChineseStringDetector$1.afterVisitLabelledStatement(lombok.ast.LabelledStatement):vo.beed6689cea45419eaa763b63615ca98",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,620,862,N,"void void JavaChineseStringDetector$1.afterVisitLabelledStatement(LabelledStatement)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.LabelledStatement *labelledStatement)",0,0.00,0.00,0,0,620 622
"void JavaChineseStringDetector$1.afterVisitMethodDeclaration(MethodDeclaration)","com.example.JavaChineseStringDetector$1.afterVisitMethodDeclaration(lombok.ast.MethodDeclaration):vo.91fcaf24b6d1aab88c0b016b93772a34",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,775,862,N,"void void JavaChineseStringDetector$1.afterVisitMethodDeclaration(MethodDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.MethodDeclaration *methodDeclaration)",0,0.00,0.00,0,0,775 777
"void JavaChineseStringDetector$1.afterVisitMethodInvocation(MethodInvocation)","com.example.JavaChineseStringDetector$1.afterVisitMethodInvocation(lombok.ast.MethodInvocation):void.602b86a42d57cbf334e2bbd4450e229a",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,570,862,N,"void void JavaChineseStringDetector$1.afterVisitMethodInvocation(MethodInvocation)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.MethodInvocation *methodInvocation)",0,0.00,0.00,0,0,570 572
"void JavaChineseStringDetector$1.afterVisitModifiers(Modifiers)","com.example.JavaChineseStringDetector$1.afterVisitModifiers(lombok.ast.Modifiers):void.38ede797e77bfbcc8788093d63972513",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,745,862,N,"void void JavaChineseStringDetector$1.afterVisitModifiers(Modifiers)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Modifiers *modifiers)",0,0.00,0.00,0,0,745 747
"void JavaChineseStringDetector$1.afterVisitNormalTypeBody(NormalTypeBody)","com.example.JavaChineseStringDetector$1.afterVisitNormalTypeBody(lombok.ast.NormalTypeBody):void.9efad3c8f87c72ad1a55b3987794e753",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,760,862,N,"void void JavaChineseStringDetector$1.afterVisitNormalTypeBody(NormalTypeBody)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.NormalTypeBody *normalTypeBody)",0,0.00,0.00,0,0,760 762
"void JavaChineseStringDetector$1.afterVisitNullLiteral(NullLiteral)","com.example.JavaChineseStringDetector$1.afterVisitNullLiteral(lombok.ast.NullLiteral):void.04abb1ae8be273f268f84516f7125520",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,535,862,N,"void void JavaChineseStringDetector$1.afterVisitNullLiteral(NullLiteral)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.NullLiteral *nullLiteral)",0,0.00,0.00,0,0,535 537
"void JavaChineseStringDetector$1.afterVisitPackageDeclaration(PackageDeclaration)","com.example.JavaChineseStringDetector$1.afterVisitPackageDeclaration(lombok.ast.PackageDeclaration):.021cbf3c171fe1c2b0985175e31b02b0",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,840,862,N,"void void JavaChineseStringDetector$1.afterVisitPackageDeclaration(PackageDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.PackageDeclaration *packageDeclaration)",0,0.00,0.00,0,0,840 842
"void JavaChineseStringDetector$1.afterVisitParseArtefact(Node)","com.example.JavaChineseStringDetector$1.afterVisitParseArtefact(lombok.ast.Node):void.ad4b2070918e0b7a73c68ee0b17d83e2",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,850,862,N,"void void JavaChineseStringDetector$1.afterVisitParseArtefact(Node)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Node *node)",0,0.00,0.00,0,0,850 852
"void JavaChineseStringDetector$1.afterVisitReturn(Return)","com.example.JavaChineseStringDetector$1.afterVisitReturn(lombok.ast.Return):void.b9f95fbc37addd94912f7192f1436c92",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,710,862,N,"void void JavaChineseStringDetector$1.afterVisitReturn(Return)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Return *aReturn)",0,0.00,0.00,0,0,710 712
"void JavaChineseStringDetector$1.afterVisitSelect(Select)","com.example.JavaChineseStringDetector$1.afterVisitSelect(lombok.ast.Select):void.74d503f7718504665b8fd15de64fdff3",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,575,862,N,"void void JavaChineseStringDetector$1.afterVisitSelect(Select)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Select *select)",0,0.00,0.00,0,0,575 577
"void JavaChineseStringDetector$1.afterVisitStaticInitializer(StaticInitializer)","com.example.JavaChineseStringDetector$1.afterVisitStaticInitializer(lombok.ast.StaticInitializer):vo.5fae04bc01dd1bbd9e7da7e3ebcd922b",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,800,862,N,"void void JavaChineseStringDetector$1.afterVisitStaticInitializer(StaticInitializer)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.StaticInitializer *staticInitializer)",0,0.00,0.00,0,0,800 802
"void JavaChineseStringDetector$1.afterVisitStringLiteral(StringLiteral)","com.example.JavaChineseStringDetector$1.afterVisitStringLiteral(lombok.ast.StringLiteral):void.e7d6d000cc51b7d29f27f16cd0c9ed97",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,531,862,N,"void void JavaChineseStringDetector$1.afterVisitStringLiteral(StringLiteral)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.StringLiteral *stringLiteral)",0,0.00,0.00,0,0,531 532
"void JavaChineseStringDetector$1.afterVisitSuper(Super)","com.example.JavaChineseStringDetector$1.afterVisitSuper(lombok.ast.Super):void.3450f635bb2a984184f1d56a80b57c6f",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,610,862,N,"void void JavaChineseStringDetector$1.afterVisitSuper(Super)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Super *aSuper)",0,0.00,0.00,0,0,610 612
"void JavaChineseStringDetector$1.afterVisitSuperConstructorInvocation(SuperConstructorInvocation)","com.example.JavaChineseStringDetector$1.afterVisitSuperConstructorInvocation(lombok.ast.SuperConstru.a25aa080dc7d3859de554adce91c0453",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,785,862,N,"void void JavaChineseStringDetector$1.afterVisitSuperConstructorInvocation(SuperConstructorInvocation)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.SuperConstructorInvocation *superConstructorInvocation)",0,0.00,0.00,0,0,785 787
"void JavaChineseStringDetector$1.afterVisitSwitch(Switch)","com.example.JavaChineseStringDetector$1.afterVisitSwitch(lombok.ast.Switch):void.9cf3e954559a0c19cd2a54611a993a9a",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,685,862,N,"void void JavaChineseStringDetector$1.afterVisitSwitch(Switch)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Switch *aSwitch)",0,0.00,0.00,0,0,685 687
"void JavaChineseStringDetector$1.afterVisitSynchronized(Synchronized)","com.example.JavaChineseStringDetector$1.afterVisitSynchronized(lombok.ast.Synchronized):void.b4248bd2c3abc3abed01a1ab73c1d6f3",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,665,862,N,"void void JavaChineseStringDetector$1.afterVisitSynchronized(Synchronized)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Synchronized *aSynchronized)",0,0.00,0.00,0,0,665 667
"void JavaChineseStringDetector$1.afterVisitThis(This)","com.example.JavaChineseStringDetector$1.afterVisitThis(lombok.ast.This):void.16c4863744bed2f51dc8d8c7c2cb935c",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,615,862,N,"void void JavaChineseStringDetector$1.afterVisitThis(This)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.This *aThis)",0,0.00,0.00,0,0,615 617
"void JavaChineseStringDetector$1.afterVisitThrow(Throw)","com.example.JavaChineseStringDetector$1.afterVisitThrow(lombok.ast.Throw):void.30ba5f694125ec21467f42535cdb2598",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,715,862,N,"void void JavaChineseStringDetector$1.afterVisitThrow(Throw)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Throw *aThrow)",0,0.00,0.00,0,0,715 717
"void JavaChineseStringDetector$1.afterVisitTry(Try)","com.example.JavaChineseStringDetector$1.afterVisitTry(lombok.ast.Try):void.4099387c6de100ef46dcc9af471f5e6e",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,645,862,N,"void void JavaChineseStringDetector$1.afterVisitTry(Try)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Try *aTry)",0,0.00,0.00,0,0,645 647
"void JavaChineseStringDetector$1.afterVisitTypeReference(TypeReference)","com.example.JavaChineseStringDetector$1.afterVisitTypeReference(lombok.ast.TypeReference):void.281f95ead8209ea7f3380400706b6a9a",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,491,862,N,"void void JavaChineseStringDetector$1.afterVisitTypeReference(TypeReference)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.TypeReference *typeReference)",0,0.00,0.00,0,0,491 493
"void JavaChineseStringDetector$1.afterVisitTypeReferencePart(TypeReferencePart)","com.example.JavaChineseStringDetector$1.afterVisitTypeReferencePart(lombok.ast.TypeReferencePart):vo.cbe9eacad016fff9fce6b79fcfb4ae56",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,496,862,N,"void void JavaChineseStringDetector$1.afterVisitTypeReferencePart(TypeReferencePart)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.TypeReferencePart *typeReferencePart)",0,0.00,0.00,0,0,496 498
"void JavaChineseStringDetector$1.afterVisitTypeVariable(TypeVariable)","com.example.JavaChineseStringDetector$1.afterVisitTypeVariable(lombok.ast.TypeVariable):void.606af6a866be30aa6578a2a7ebb450f8",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,735,862,N,"void void JavaChineseStringDetector$1.afterVisitTypeVariable(TypeVariable)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.TypeVariable *typeVariable)",0,0.00,0.00,0,0,735 737
"void JavaChineseStringDetector$1.afterVisitUnaryExpression(UnaryExpression)","com.example.JavaChineseStringDetector$1.afterVisitUnaryExpression(lombok.ast.UnaryExpression):void.2def073ebdad1750f67510eb1c61be80",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,545,862,N,"void void JavaChineseStringDetector$1.afterVisitUnaryExpression(UnaryExpression)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.UnaryExpression *unaryExpression)",0,0.00,0.00,0,0,545 547
"void JavaChineseStringDetector$1.afterVisitVariableDeclaration(VariableDeclaration)","com.example.JavaChineseStringDetector$1.afterVisitVariableDeclaration(lombok.ast.VariableDeclaration.3fb131824cbf6897a3c3b8e3a13e3db1",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,720,862,N,"void void JavaChineseStringDetector$1.afterVisitVariableDeclaration(VariableDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.VariableDeclaration *variableDeclaration)",0,0.00,0.00,0,0,720 722
"void JavaChineseStringDetector$1.afterVisitVariableDefinition(VariableDefinition)","com.example.JavaChineseStringDetector$1.afterVisitVariableDefinition(lombok.ast.VariableDefinition):.792888e6ae5ceb997165acb91e216245",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,725,862,N,"void void JavaChineseStringDetector$1.afterVisitVariableDefinition(VariableDefinition)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.VariableDefinition *variableDefinition)",0,0.00,0.00,0,0,725 727
"void JavaChineseStringDetector$1.afterVisitVariableDefinitionEntry(VariableDefinitionEntry)","com.example.JavaChineseStringDetector$1.afterVisitVariableDefinitionEntry(lombok.ast.VariableDefinit.b677b737a302b4207924cc6ffbc5195a",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,730,862,N,"void void JavaChineseStringDetector$1.afterVisitVariableDefinitionEntry(VariableDefinitionEntry)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.VariableDefinitionEntry *variableDefinitionEntry)",0,0.00,0.00,0,0,730 732
"void JavaChineseStringDetector$1.afterVisitVariableReference(VariableReference)","com.example.JavaChineseStringDetector$1.afterVisitVariableReference(lombok.ast.VariableReference):vo.d7f129c29806153d1bf1a8f6482bca4f",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,501,862,N,"void void JavaChineseStringDetector$1.afterVisitVariableReference(VariableReference)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.VariableReference *variableReference)",0,0.00,0.00,0,0,501 503
"void JavaChineseStringDetector$1.afterVisitWhile(While)","com.example.JavaChineseStringDetector$1.afterVisitWhile(lombok.ast.While):void.c8d3e3fe79c8e7d1f31ef970d22edbad",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,655,862,N,"void void JavaChineseStringDetector$1.afterVisitWhile(While)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.While *aWhile)",0,0.00,0.00,0,0,655 657
"void JavaChineseStringDetector$1.endVisit(Node)","com.example.JavaChineseStringDetector$1.endVisit(lombok.ast.Node):void.effac76c2d7876c772cee7816745231a",1,0,NONE,12,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,486,862,N,"void void JavaChineseStringDetector$1.endVisit(Node)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Node *node)",0,0.00,0.00,0,0,486 488
"boolean JavaChineseStringDetector$1.visitAlternateConstructorInvocation(AlternateConstructorInvocation)","com.example.JavaChineseStringDetector$1.visitAlternateConstructorInvocation(lombok.ast.AlternateCons.bf227bab6ddbe82a647589e0043bdbfa",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,416,862,N,"_Bool boolean JavaChineseStringDetector$1.visitAlternateConstructorInvocation(AlternateConstructorInvocation)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.AlternateConstructorInvocation *alternateConstructorInvocation)",0,0.00,0.00,0,0,416 417
"boolean JavaChineseStringDetector$1.visitAnnotation(Annotation)","com.example.JavaChineseStringDetector$1.visitAnnotation(lombok.ast.Annotation):boolean.419de49691f5e55c509f354cc919a6cb",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,376,862,N,"_Bool boolean JavaChineseStringDetector$1.visitAnnotation(Annotation)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Annotation *annotation)",0,0.00,0.00,0,0,376 377
"boolean JavaChineseStringDetector$1.visitAnnotationDeclaration(AnnotationDeclaration)","com.example.JavaChineseStringDetector$1.visitAnnotationDeclaration(lombok.ast.AnnotationDeclaration).38df0c757d822a3a1053f6f3ab3b0c32",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,451,862,N,"_Bool boolean JavaChineseStringDetector$1.visitAnnotationDeclaration(AnnotationDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.AnnotationDeclaration *annotationDeclaration)",0,0.00,0.00,0,0,451 452
"boolean JavaChineseStringDetector$1.visitAnnotationElement(AnnotationElement)","com.example.JavaChineseStringDetector$1.visitAnnotationElement(lombok.ast.AnnotationElement):boolean.8703f467bfacb9eae9e5309e1fdfb37d",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,381,862,N,"_Bool boolean JavaChineseStringDetector$1.visitAnnotationElement(AnnotationElement)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.AnnotationElement *annotationElement)",0,0.00,0.00,0,0,381 382
"boolean JavaChineseStringDetector$1.visitAnnotationMethodDeclaration(AnnotationMethodDeclaration)","com.example.JavaChineseStringDetector$1.visitAnnotationMethodDeclaration(lombok.ast.AnnotationMethod.4df271268a05e2f30c75d13eb93e51a3",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,456,862,N,"_Bool boolean JavaChineseStringDetector$1.visitAnnotationMethodDeclaration(AnnotationMethodDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.AnnotationMethodDeclaration *annotationMethodDeclaration)",0,0.00,0.00,0,0,456 457
"boolean JavaChineseStringDetector$1.visitAnnotationValueArray(AnnotationValueArray)","com.example.JavaChineseStringDetector$1.visitAnnotationValueArray(lombok.ast.AnnotationValueArray):b.d2f9d3b7b99f6c9aa2ecc8776427d487",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,221,862,N,"_Bool boolean JavaChineseStringDetector$1.visitAnnotationValueArray(AnnotationValueArray)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.AnnotationValueArray *annotationValueArray)",0,0.00,0.00,0,0,221 222
"boolean JavaChineseStringDetector$1.visitArrayAccess(ArrayAccess)","com.example.JavaChineseStringDetector$1.visitArrayAccess(lombok.ast.ArrayAccess):boolean.8e1270628f5d3fdf2c93d2c567ed8afd",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,206,862,N,"_Bool boolean JavaChineseStringDetector$1.visitArrayAccess(ArrayAccess)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ArrayAccess *arrayAccess)",0,0.00,0.00,0,0,206 207
"boolean JavaChineseStringDetector$1.visitArrayCreation(ArrayCreation)","com.example.JavaChineseStringDetector$1.visitArrayCreation(lombok.ast.ArrayCreation):boolean.5f992dcb0a26573606e6d73069b841b0",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,211,862,N,"_Bool boolean JavaChineseStringDetector$1.visitArrayCreation(ArrayCreation)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ArrayCreation *arrayCreation)",0,0.00,0.00,0,0,211 212
"boolean JavaChineseStringDetector$1.visitArrayDimension(ArrayDimension)","com.example.JavaChineseStringDetector$1.visitArrayDimension(lombok.ast.ArrayDimension):boolean.b1372154a90f1aa3c04a69223aea15bb",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,226,862,N,"_Bool boolean JavaChineseStringDetector$1.visitArrayDimension(ArrayDimension)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ArrayDimension *arrayDimension)",0,0.00,0.00,0,0,226 227
"boolean JavaChineseStringDetector$1.visitArrayInitializer(ArrayInitializer)","com.example.JavaChineseStringDetector$1.visitArrayInitializer(lombok.ast.ArrayInitializer):boolean.7c2bef05c88b599df9b390a4af9370ac",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,216,862,N,"_Bool boolean JavaChineseStringDetector$1.visitArrayInitializer(ArrayInitializer)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ArrayInitializer *arrayInitializer)",0,0.00,0.00,0,0,216 217
"boolean JavaChineseStringDetector$1.visitAssert(Assert)","com.example.JavaChineseStringDetector$1.visitAssert(lombok.ast.Assert):boolean.e14dbd5f2856d028bba59fe2eacd171d",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,301,862,N,"_Bool boolean JavaChineseStringDetector$1.visitAssert(Assert)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Assert *anAssert)",0,0.00,0.00,0,0,301 302
"boolean JavaChineseStringDetector$1.visitBinaryExpression(BinaryExpression)","com.example.JavaChineseStringDetector$1.visitBinaryExpression(lombok.ast.BinaryExpression):boolean.8fd42645fe9b3fb1d95c5922174d059c",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,166,862,N,"_Bool boolean JavaChineseStringDetector$1.visitBinaryExpression(BinaryExpression)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.BinaryExpression *binaryExpression)",0,0.00,0.00,0,0,166 167
"boolean JavaChineseStringDetector$1.visitBlock(Block)","com.example.JavaChineseStringDetector$1.visitBlock(lombok.ast.Block):boolean.86398b168738bb46e73a855ea21ae163",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,296,862,N,"_Bool boolean JavaChineseStringDetector$1.visitBlock(Block)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Block *block)",0,0.00,0.00,0,0,296 297
"boolean JavaChineseStringDetector$1.visitBooleanLiteral(BooleanLiteral)","com.example.JavaChineseStringDetector$1.visitBooleanLiteral(lombok.ast.BooleanLiteral):boolean.1b027281a05108b8ed0d6cc60379f4d6",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,136,862,N,"_Bool boolean JavaChineseStringDetector$1.visitBooleanLiteral(BooleanLiteral)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.BooleanLiteral *booleanLiteral)",0,0.00,0.00,0,0,136 137
"boolean JavaChineseStringDetector$1.visitBreak(Break)","com.example.JavaChineseStringDetector$1.visitBreak(lombok.ast.Break):boolean.78f889cd610848ae5365f340ce47fc08",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,326,862,N,"_Bool boolean JavaChineseStringDetector$1.visitBreak(Break)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Break *aBreak)",0,0.00,0.00,0,0,326 327
