name,name_id,specs,time,to,symop,err,file,line,loc,top,signature,weight,proof_coverage,rank,in_calls,out_calls,proof_trace
"boolean JavaChineseStringDetector$1.visitCase(Case)","com.example.JavaChineseStringDetector$1.visitCase(lombok.ast.Case):boolean.f729a640e3e677e2f7a12e31dc20a754",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,316,862,N,"_Bool boolean JavaChineseStringDetector$1.visitCase(Case)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Case *aCase)",0,0.00,0.00,0,0,316 317
"boolean JavaChineseStringDetector$1.visitCast(Cast)","com.example.JavaChineseStringDetector$1.visitCast(lombok.ast.Cast):boolean.8e463a6a8c0abb137eaf95eb47bd1346",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,181,862,N,"_Bool boolean JavaChineseStringDetector$1.visitCast(Cast)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Cast *cast)",0,0.00,0.00,0,0,181 182
"boolean JavaChineseStringDetector$1.visitCatch(Catch)","com.example.JavaChineseStringDetector$1.visitCatch(lombok.ast.Catch):boolean.44660ed83a49d1d84d33e4931fe9861e",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,276,862,N,"_Bool boolean JavaChineseStringDetector$1.visitCatch(Catch)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Catch *aCatch)",0,0.00,0.00,0,0,276 277
"boolean JavaChineseStringDetector$1.visitCharLiteral(CharLiteral)","com.example.JavaChineseStringDetector$1.visitCharLiteral(lombok.ast.CharLiteral):boolean.8945cfca3974b336995bb9a437b25a5d",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,141,862,N,"_Bool boolean JavaChineseStringDetector$1.visitCharLiteral(CharLiteral)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.CharLiteral *charLiteral)",0,0.00,0.00,0,0,141 142
"boolean JavaChineseStringDetector$1.visitClassDeclaration(ClassDeclaration)","com.example.JavaChineseStringDetector$1.visitClassDeclaration(lombok.ast.ClassDeclaration):boolean.0bbbfa8b1f7bfe326cd3f14ea550d5d0",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,431,862,N,"_Bool boolean JavaChineseStringDetector$1.visitClassDeclaration(ClassDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ClassDeclaration *classDeclaration)",0,0.00,0.00,0,0,431 432
"boolean JavaChineseStringDetector$1.visitClassLiteral(ClassLiteral)","com.example.JavaChineseStringDetector$1.visitClassLiteral(lombok.ast.ClassLiteral):boolean.d8cc0a45459dcaed8699c5d97f2499b7",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,231,862,N,"_Bool boolean JavaChineseStringDetector$1.visitClassLiteral(ClassLiteral)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ClassLiteral *classLiteral)",0,0.00,0.00,0,0,231 232
"boolean JavaChineseStringDetector$1.visitComment(Comment)","com.example.JavaChineseStringDetector$1.visitComment(lombok.ast.Comment):boolean.bb9884fcbefc5e47a7006a7d5ea5609c",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,481,862,N,"_Bool boolean JavaChineseStringDetector$1.visitComment(Comment)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Comment *comment)",0,0.00,0.00,0,0,481 482
"boolean JavaChineseStringDetector$1.visitCompilationUnit(CompilationUnit)","com.example.JavaChineseStringDetector$1.visitCompilationUnit(lombok.ast.CompilationUnit):boolean.f65f90df0dd2641676c81ba234211e70",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,461,862,N,"_Bool boolean JavaChineseStringDetector$1.visitCompilationUnit(CompilationUnit)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.CompilationUnit *compilationUnit)",0,0.00,0.00,0,0,461 462
"boolean JavaChineseStringDetector$1.visitConstructorDeclaration(ConstructorDeclaration)","com.example.JavaChineseStringDetector$1.visitConstructorDeclaration(lombok.ast.ConstructorDeclaratio.ec99af65cade3ae46731d76ce0ddc548",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,406,862,N,"_Bool boolean JavaChineseStringDetector$1.visitConstructorDeclaration(ConstructorDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ConstructorDeclaration *constructorDeclaration)",0,0.00,0.00,0,0,406 407
"boolean JavaChineseStringDetector$1.visitConstructorInvocation(ConstructorInvocation)","com.example.JavaChineseStringDetector$1.visitConstructorInvocation(lombok.ast.ConstructorInvocation).83df7c4586982c57e69b19a5ce8ee095",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,191,862,N,"_Bool boolean JavaChineseStringDetector$1.visitConstructorInvocation(ConstructorInvocation)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ConstructorInvocation *constructorInvocation)",0,0.00,0.00,0,0,191 192
"boolean JavaChineseStringDetector$1.visitContinue(Continue)","com.example.JavaChineseStringDetector$1.visitContinue(lombok.ast.Continue):boolean.a222bf547c46ff3422dad9e0adfe644a",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,331,862,N,"_Bool boolean JavaChineseStringDetector$1.visitContinue(Continue)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Continue *aContinue)",0,0.00,0.00,0,0,331 332
"boolean JavaChineseStringDetector$1.visitDefault(Default)","com.example.JavaChineseStringDetector$1.visitDefault(lombok.ast.Default):boolean.15fad5dfd5364a87019dcc6e30dc8152",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,321,862,N,"_Bool boolean JavaChineseStringDetector$1.visitDefault(Default)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Default *aDefault)",0,0.00,0.00,0,0,321 322
"boolean JavaChineseStringDetector$1.visitDoWhile(DoWhile)","com.example.JavaChineseStringDetector$1.visitDoWhile(lombok.ast.DoWhile):boolean.41accfbd8857bdeb7a968cb17dfe4e71",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,286,862,N,"_Bool boolean JavaChineseStringDetector$1.visitDoWhile(DoWhile)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.DoWhile *doWhile)",0,0.00,0.00,0,0,286 287
"boolean JavaChineseStringDetector$1.visitEmptyDeclaration(EmptyDeclaration)","com.example.JavaChineseStringDetector$1.visitEmptyDeclaration(lombok.ast.EmptyDeclaration):boolean.08c18fa8a1b699a455cc8ecf4a5f37b0",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,396,862,N,"_Bool boolean JavaChineseStringDetector$1.visitEmptyDeclaration(EmptyDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.EmptyDeclaration *emptyDeclaration)",0,0.00,0.00,0,0,396 397
"boolean JavaChineseStringDetector$1.visitEmptyStatement(EmptyStatement)","com.example.JavaChineseStringDetector$1.visitEmptyStatement(lombok.ast.EmptyStatement):boolean.14dbf09c6902e6a4e9b09bbcc975bfeb",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,306,862,N,"_Bool boolean JavaChineseStringDetector$1.visitEmptyStatement(EmptyStatement)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.EmptyStatement *emptyStatement)",0,0.00,0.00,0,0,306 307
"boolean JavaChineseStringDetector$1.visitEnumConstant(EnumConstant)","com.example.JavaChineseStringDetector$1.visitEnumConstant(lombok.ast.EnumConstant):boolean.143128e6628405265ab11d248a096ab6",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,446,862,N,"_Bool boolean JavaChineseStringDetector$1.visitEnumConstant(EnumConstant)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.EnumConstant *enumConstant)",0,0.00,0.00,0,0,446 447
"boolean JavaChineseStringDetector$1.visitEnumDeclaration(EnumDeclaration)","com.example.JavaChineseStringDetector$1.visitEnumDeclaration(lombok.ast.EnumDeclaration):boolean.11f7aa7aca45ae4dedfd54a03d35d0be",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,441,862,N,"_Bool boolean JavaChineseStringDetector$1.visitEnumDeclaration(EnumDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.EnumDeclaration *enumDeclaration)",0,0.00,0.00,0,0,441 442
"boolean JavaChineseStringDetector$1.visitEnumTypeBody(EnumTypeBody)","com.example.JavaChineseStringDetector$1.visitEnumTypeBody(lombok.ast.EnumTypeBody):boolean.b120924d2ea2a4ef8279f75d20514fc4",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,391,862,N,"_Bool boolean JavaChineseStringDetector$1.visitEnumTypeBody(EnumTypeBody)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.EnumTypeBody *enumTypeBody)",0,0.00,0.00,0,0,391 392
"boolean JavaChineseStringDetector$1.visitExpressionStatement(ExpressionStatement)","com.example.JavaChineseStringDetector$1.visitExpressionStatement(lombok.ast.ExpressionStatement):boo.86ece5bcbb0ed38229e3797e46d34699",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,251,862,N,"_Bool boolean JavaChineseStringDetector$1.visitExpressionStatement(ExpressionStatement)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ExpressionStatement *expressionStatement)",0,0.00,0.00,0,0,251 252
"boolean JavaChineseStringDetector$1.visitFloatingPointLiteral(FloatingPointLiteral)","com.example.JavaChineseStringDetector$1.visitFloatingPointLiteral(lombok.ast.FloatingPointLiteral):b.d4e694d291d7b0c81d9910c80f290196",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,131,862,N,"_Bool boolean JavaChineseStringDetector$1.visitFloatingPointLiteral(FloatingPointLiteral)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.FloatingPointLiteral *floatingPointLiteral)",0,0.00,0.00,0,0,131 132
"boolean JavaChineseStringDetector$1.visitFor(For)","com.example.JavaChineseStringDetector$1.visitFor(lombok.ast.For):boolean.d94673dcfb27c4980a81bfecf9654591",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,261,862,N,"_Bool boolean JavaChineseStringDetector$1.visitFor(For)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.For *aFor)",0,0.00,0.00,0,0,261 262
"boolean JavaChineseStringDetector$1.visitForEach(ForEach)","com.example.JavaChineseStringDetector$1.visitForEach(lombok.ast.ForEach):boolean.4945b535449cd6c99caac5cc1a1e0f58",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,266,862,N,"_Bool boolean JavaChineseStringDetector$1.visitForEach(ForEach)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ForEach *forEach)",0,0.00,0.00,0,0,266 267
"boolean JavaChineseStringDetector$1.visitIdentifier(Identifier)","com.example.JavaChineseStringDetector$1.visitIdentifier(lombok.ast.Identifier):boolean.91dbc29b2c1edb261b0a2a5ffbf45c56",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,121,862,N,"_Bool boolean JavaChineseStringDetector$1.visitIdentifier(Identifier)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Identifier *identifier)",0,0.00,0.00,0,0,121 122
"boolean JavaChineseStringDetector$1.visitIf(If)","com.example.JavaChineseStringDetector$1.visitIf(lombok.ast.If):boolean.56f321c96efd347dca7b08fa778f9f36",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,256,862,N,"_Bool boolean JavaChineseStringDetector$1.visitIf(If)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.If *anIf)",0,0.00,0.00,0,0,256 257
"boolean JavaChineseStringDetector$1.visitImportDeclaration(ImportDeclaration)","com.example.JavaChineseStringDetector$1.visitImportDeclaration(lombok.ast.ImportDeclaration):boolean.b0431b601aa1e48e22045642cd3decd5",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,471,862,N,"_Bool boolean JavaChineseStringDetector$1.visitImportDeclaration(ImportDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.ImportDeclaration *importDeclaration)",0,0.00,0.00,0,0,471 472
"boolean JavaChineseStringDetector$1.visitInlineIfExpression(InlineIfExpression)","com.example.JavaChineseStringDetector$1.visitInlineIfExpression(lombok.ast.InlineIfExpression):boole.51507717e26ded29e83f8fdc57c2b6bf",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,176,862,N,"_Bool boolean JavaChineseStringDetector$1.visitInlineIfExpression(InlineIfExpression)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.InlineIfExpression *inlineIfExpression)",0,0.00,0.00,0,0,176 177
"boolean JavaChineseStringDetector$1.visitInstanceInitializer(InstanceInitializer)","com.example.JavaChineseStringDetector$1.visitInstanceInitializer(lombok.ast.InstanceInitializer):boo.df250e3b61231839448b9d521dfa6d58",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,421,862,N,"_Bool boolean JavaChineseStringDetector$1.visitInstanceInitializer(InstanceInitializer)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.InstanceInitializer *instanceInitializer)",0,0.00,0.00,0,0,421 422
"boolean JavaChineseStringDetector$1.visitInstanceOf(InstanceOf)","com.example.JavaChineseStringDetector$1.visitInstanceOf(lombok.ast.InstanceOf):boolean.3088367c282afc60819b3da17f5bf08a",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,186,862,N,"_Bool boolean JavaChineseStringDetector$1.visitInstanceOf(InstanceOf)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.InstanceOf *instanceOf)",0,0.00,0.00,0,0,186 187
"boolean JavaChineseStringDetector$1.visitIntegralLiteral(IntegralLiteral)","com.example.JavaChineseStringDetector$1.visitIntegralLiteral(lombok.ast.IntegralLiteral):boolean.c5cc3474e490e52fb8df5bc97ad59d98",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,126,862,N,"_Bool boolean JavaChineseStringDetector$1.visitIntegralLiteral(IntegralLiteral)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.IntegralLiteral *integralLiteral)",0,0.00,0.00,0,0,126 127
"boolean JavaChineseStringDetector$1.visitInterfaceDeclaration(InterfaceDeclaration)","com.example.JavaChineseStringDetector$1.visitInterfaceDeclaration(lombok.ast.InterfaceDeclaration):b.8b27d30fa8fbaf7a07b12529efcc6ae4",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,436,862,N,"_Bool boolean JavaChineseStringDetector$1.visitInterfaceDeclaration(InterfaceDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.InterfaceDeclaration *interfaceDeclaration)",0,0.00,0.00,0,0,436 437
"boolean JavaChineseStringDetector$1.visitKeywordModifier(KeywordModifier)","com.example.JavaChineseStringDetector$1.visitKeywordModifier(lombok.ast.KeywordModifier):boolean.0d697f216c0b56d00faca1df85818bf7",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,366,862,N,"_Bool boolean JavaChineseStringDetector$1.visitKeywordModifier(KeywordModifier)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.KeywordModifier *keywordModifier)",0,0.00,0.00,0,0,366 367
"boolean JavaChineseStringDetector$1.visitLabelledStatement(LabelledStatement)","com.example.JavaChineseStringDetector$1.visitLabelledStatement(lombok.ast.LabelledStatement):boolean.4e0f82db7c48e4caae948dedf85ec856",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,246,862,N,"_Bool boolean JavaChineseStringDetector$1.visitLabelledStatement(LabelledStatement)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.LabelledStatement *labelledStatement)",0,0.00,0.00,0,0,246 247
"boolean JavaChineseStringDetector$1.visitMethodDeclaration(MethodDeclaration)","com.example.JavaChineseStringDetector$1.visitMethodDeclaration(lombok.ast.MethodDeclaration):boolean.b59b588b43f86f147f61afff7c4a0e60",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,401,862,N,"_Bool boolean JavaChineseStringDetector$1.visitMethodDeclaration(MethodDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.MethodDeclaration *methodDeclaration)",0,0.00,0.00,0,0,401 402
"boolean JavaChineseStringDetector$1.visitMethodInvocation(MethodInvocation)","com.example.JavaChineseStringDetector$1.visitMethodInvocation(lombok.ast.MethodInvocation):boolean.24d50988acbace1315be80d5403c7a70",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,196,862,N,"_Bool boolean JavaChineseStringDetector$1.visitMethodInvocation(MethodInvocation)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.MethodInvocation *methodInvocation)",0,0.00,0.00,0,0,196 197
"boolean JavaChineseStringDetector$1.visitModifiers(Modifiers)","com.example.JavaChineseStringDetector$1.visitModifiers(lombok.ast.Modifiers):boolean.f5e21751cb423af47c72f9925841c049",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,371,862,N,"_Bool boolean JavaChineseStringDetector$1.visitModifiers(Modifiers)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Modifiers *modifiers)",0,0.00,0.00,0,0,371 372
"boolean JavaChineseStringDetector$1.visitNormalTypeBody(NormalTypeBody)","com.example.JavaChineseStringDetector$1.visitNormalTypeBody(lombok.ast.NormalTypeBody):boolean.d003db4a63a062de5ad10fce0a146313",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,386,862,N,"_Bool boolean JavaChineseStringDetector$1.visitNormalTypeBody(NormalTypeBody)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.NormalTypeBody *normalTypeBody)",0,0.00,0.00,0,0,386 387
"boolean JavaChineseStringDetector$1.visitNullLiteral(NullLiteral)","com.example.JavaChineseStringDetector$1.visitNullLiteral(lombok.ast.NullLiteral):boolean.183fc5a698244ee3e514faaade07b60a",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,161,862,N,"_Bool boolean JavaChineseStringDetector$1.visitNullLiteral(NullLiteral)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.NullLiteral *nullLiteral)",0,0.00,0.00,0,0,161 162
"boolean JavaChineseStringDetector$1.visitPackageDeclaration(PackageDeclaration)","com.example.JavaChineseStringDetector$1.visitPackageDeclaration(lombok.ast.PackageDeclaration):boole.4e6bc72814a608ed9b5778dd56170683",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,466,862,N,"_Bool boolean JavaChineseStringDetector$1.visitPackageDeclaration(PackageDeclaration)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.PackageDeclaration *packageDeclaration)",0,0.00,0.00,0,0,466 467
"boolean JavaChineseStringDetector$1.visitParseArtefact(Node)","com.example.JavaChineseStringDetector$1.visitParseArtefact(lombok.ast.Node):boolean.38cd6d6f4a9b700a5e712cc68f965a5f",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,476,862,N,"_Bool boolean JavaChineseStringDetector$1.visitParseArtefact(Node)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Node *node)",0,0.00,0.00,0,0,476 477
"boolean JavaChineseStringDetector$1.visitReturn(Return)","com.example.JavaChineseStringDetector$1.visitReturn(lombok.ast.Return):boolean.e7c48ef4201f966e462eb120220600e6",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,336,862,N,"_Bool boolean JavaChineseStringDetector$1.visitReturn(Return)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Return *aReturn)",0,0.00,0.00,0,0,336 337
"boolean JavaChineseStringDetector$1.visitSelect(Select)","com.example.JavaChineseStringDetector$1.visitSelect(lombok.ast.Select):boolean.9ce3942b731e9a3042330dea08e32efb",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,201,862,N,"_Bool boolean JavaChineseStringDetector$1.visitSelect(Select)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Select *select)",0,0.00,0.00,0,0,201 202
"boolean JavaChineseStringDetector$1.visitStaticInitializer(StaticInitializer)","com.example.JavaChineseStringDetector$1.visitStaticInitializer(lombok.ast.StaticInitializer):boolean.7b9dfd61f9dfc8b5fac80622b42f0f98",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,426,862,N,"_Bool boolean JavaChineseStringDetector$1.visitStaticInitializer(StaticInitializer)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.StaticInitializer *staticInitializer)",0,0.00,0.00,0,0,426 427
"boolean JavaChineseStringDetector$1.visitStringLiteral(StringLiteral)","com.example.JavaChineseStringDetector$1.visitStringLiteral(lombok.ast.StringLiteral):boolean.afb843dc8bb6013809392e087af8d4ed",2,0,NONE,279,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,146,862,N,"_Bool boolean JavaChineseStringDetector$1.visitStringLiteral(StringLiteral)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.StringLiteral *stringLiteral)",0,0.00,0.00,0,0,146 147 148 149 150 151 153 154 157
"boolean JavaChineseStringDetector$1.visitSuper(Super)","com.example.JavaChineseStringDetector$1.visitSuper(lombok.ast.Super):boolean.b2d712786a089001808e0ba09892a5c7",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,236,862,N,"_Bool boolean JavaChineseStringDetector$1.visitSuper(Super)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Super *aSuper)",0,0.00,0.00,0,0,236 237
"boolean JavaChineseStringDetector$1.visitSuperConstructorInvocation(SuperConstructorInvocation)","com.example.JavaChineseStringDetector$1.visitSuperConstructorInvocation(lombok.ast.SuperConstructorI.bceb042f8fb7e973f8a9955623e96140",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,411,862,N,"_Bool boolean JavaChineseStringDetector$1.visitSuperConstructorInvocation(SuperConstructorInvocation)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.SuperConstructorInvocation *superConstructorInvocation)",0,0.00,0.00,0,0,411 412
"boolean JavaChineseStringDetector$1.visitSwitch(Switch)","com.example.JavaChineseStringDetector$1.visitSwitch(lombok.ast.Switch):boolean.d24a375d6053beba0e259e31832532f8",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,311,862,N,"_Bool boolean JavaChineseStringDetector$1.visitSwitch(Switch)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Switch *aSwitch)",0,0.00,0.00,0,0,311 312
"boolean JavaChineseStringDetector$1.visitSynchronized(Synchronized)","com.example.JavaChineseStringDetector$1.visitSynchronized(lombok.ast.Synchronized):boolean.29f9e433baed1b7215fbf86028731b26",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,291,862,N,"_Bool boolean JavaChineseStringDetector$1.visitSynchronized(Synchronized)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Synchronized *aSynchronized)",0,0.00,0.00,0,0,291 292
"boolean JavaChineseStringDetector$1.visitThis(This)","com.example.JavaChineseStringDetector$1.visitThis(lombok.ast.This):boolean.d3e1b3d61a8ddf34259e2d205220d527",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,241,862,N,"_Bool boolean JavaChineseStringDetector$1.visitThis(This)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.This *aThis)",0,0.00,0.00,0,0,241 242
"boolean JavaChineseStringDetector$1.visitThrow(Throw)","com.example.JavaChineseStringDetector$1.visitThrow(lombok.ast.Throw):boolean.82ff39762bf81fae495769ba953b5cbf",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,341,862,N,"_Bool boolean JavaChineseStringDetector$1.visitThrow(Throw)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Throw *aThrow)",0,0.00,0.00,0,0,341 342
"boolean JavaChineseStringDetector$1.visitTry(Try)","com.example.JavaChineseStringDetector$1.visitTry(lombok.ast.Try):boolean.1a2b4eab5884723d94b45231d6c240a5",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,271,862,N,"_Bool boolean JavaChineseStringDetector$1.visitTry(Try)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.Try *aTry)",0,0.00,0.00,0,0,271 272
"boolean JavaChineseStringDetector$1.visitTypeReference(TypeReference)","com.example.JavaChineseStringDetector$1.visitTypeReference(lombok.ast.TypeReference):boolean.d40e1246ae00ae3d62f0eef577992403",1,0,NONE,14,0,mylints/src/main/java/com/example/JavaChineseStringDetector.java,106,862,N,"_Bool boolean JavaChineseStringDetector$1.visitTypeReference(TypeReference)(class com.example.JavaChineseStringDetector$1 *this, class lombok.ast.TypeReference *typeReference)",0,0.00,0.00,0,0,106 107
